12.0592,18.8668,0.71441 
14.1279,18.9651,0.0172891 
17.0449,20.0217,0.109378, 
19.6119,20.2698,0.0734004, 
19.6788,22.0157,0.698463 
19.566,23.443,0.734729, 
19.4281,24.5511,0.0148978 
21.7909,24.8004,0.0116687 
25.2441,24.7399,0.0981606 
26.9284,24.979,0.700781
26.9172,26.5296,0.72917 
26.8715,28.747,0.999473 
24.5358,29.2072,0.999758 
21.9829,29.1747,0.999748 
19.5175,29.4416,0.996474
17.1227,28.9924,0.993856
14.9568,27.8006,-0.816298 
13.9233,25.3132,0.892347
12.0725,24.2581,0.983286 
10.1461,22.9864,-0.642764 
9.89876,21.042,-0.643073 
10.2252,18.3981,-0.592244 
12.5925,17.4479,0.626186 
